powerInW,timeInMinutes
24.74,13732
29.12,13733
23.17,13734
28.78,13735
17.99,13736
25.78,13737
24.53,13738
24.38,13739
22.83,13740
20.53,13741
19.19,13742
21.86,13743
2565.47,13744
2574.09,13745
2691.95,13746
2757.99,13747
2481.27,13748
2280.29,13749
2526.41,13750
2116.8,13751
2480.75,13752
1990.04,13753
26.04,13754
23.56,13755
23.71,13756
22.32,13757
23.89,13758
22.98,13759
21.77,13760
28.09,13761
20.69,13762
24.75,13763
23.65,13764
21.69,13765
25.28,13766
23.76,13767
29.54,13768
27.19,13769
23.62,13770
25.74,13771
21.32,13772
26.14,13773
21.43,13774
21.48,13775
20.62,13776
20.35,13777
21.86,13778
24.29,13779
20.64,13780
21.84,13781
24.59,13782
21.27,13783
27.37,13784
20.47,13785
25.23,13786
27.62,13787
25.52,13788
28.07,13789
25.19,13790
23.03,13791
22.89,13792
22.09,13793
26.34,13794
24.3,13795
24.38,13796
23.84,13797
24.91,13798
26.03,13799
21.34,13800
23.35,13801
25.73,13802
21.09,13803
24.99,13804
25.63,13805
25.5,13806
23.81,13807
22.33,13808
29.04,13809
20.9,13810
27.24,13811
20.95,13812
21.12,13813
23.9,13814
23.47,13815
21.81,13816
22.83,13817
22.94,13818
20.69,13819
22.44,13820
28.03,13821
24.13,13822
28.64,13823
24.24,13824
22.16,13825
24.29,13826
26.02,13827
24.88,13828
24.5,13829
21.06,13830
29.34,13831
25.73,13832
23.12,13833
22.94,13834
19.82,13835
25.52,13836
25.55,13837
22.93,13838
25.0,13839
28.94,13840
24.56,13841
22.01,13842
23.79,13843
22.4,13844
25.66,13845
16.55,13846
22.59,13847
24.25,13848
22.35,13849
22.65,13850
25.68,13851
21.47,13852
25.73,13853
21.18,13854
26.57,13855
27.3,13856
19.39,13857
21.86,13858
19.66,13859
20.56,13860
21.2,13861
26.03,13862
26.22,13863
22.96,13864
25.2,13865
24.73,13866
29.48,13867
24.1,13868
23.42,13869
26.36,13870
23.95,13871
23.96,13872
25.62,13873
23.72,13874
20.49,13875
26.52,13876
24.5,13877
25.67,13878
29.14,13879
27.79,13880
22.22,13881
23.76,13882
19.61,13883
22.88,13884
26.3,13885
26.76,13886
20.96,13887
25.29,13888
26.24,13889
26.65,13890
25.86,13891
19.92,13892
24.78,13893
26.86,13894
23.43,13895
26.73,13896
24.44,13897
27.36,13898
23.68,13899
24.91,13900
22.31,13901
25.04,13902
22.36,13903
21.86,13904
22.36,13905
21.8,13906
25.91,13907
27.57,13908
24.57,13909
24.79,13910
26.36,13911
24.85,13912
21.13,13913
21.32,13914
23.66,13915
21.37,13916
26.01,13917
23.42,13918
24.32,13919
22.49,13920
25.28,13921
21.45,13922
21.39,13923
26.41,13924
20.71,13925
21.5,13926
25.91,13927
23.12,13928
25.2,13929
25.53,13930
22.59,13931
20.3,13932
25.71,13933
28.82,13934
27.66,13935
26.1,13936
26.75,13937
20.73,13938
21.75,13939
21.66,13940
26.45,13941
24.29,13942
25.47,13943
26.39,13944
19.15,13945
24.12,13946
25.4,13947
19.84,13948
26.83,13949
24.23,13950
23.81,13951
25.33,13952
27.22,13953
25.56,13954
26.54,13955
23.32,13956
23.3,13957
24.57,13958
25.15,13959
24.68,13960
22.92,13961
25.47,13962
27.65,13963
25.14,13964
29.34,13965
24.73,13966
24.69,13967
21.18,13968
26.78,13969
23.16,13970
24.52,13971
24.77,13972
23.87,13973
24.96,13974
24.62,13975
21.0,13976
22.85,13977
23.87,13978
21.3,13979
21.88,13980
23.86,13981
25.93,13982
26.35,13983
23.55,13984
21.66,13985
20.03,13986
24.41,13987
21.91,13988
25.36,13989
22.27,13990
27.06,13991
21.03,13992
23.13,13993
23.48,13994
22.4,13995
23.97,13996
26.79,13997
28.1,13998
26.73,13999
26.58,14000
27.08,14001
26.51,14002
25.96,14003
25.85,14004
25.92,14005
24.25,14006
25.43,14007
23.93,14008
21.16,14009
20.33,14010
27.04,14011
19.64,14012
23.91,14013
25.38,14014
20.53,14015
19.24,14016
26.26,14017
21.93,14018
23.13,14019
21.56,14020
26.06,14021
26.77,14022
25.65,14023
25.57,14024
23.1,14025
24.45,14026
22.72,14027
22.16,14028
20.02,14029
27.27,14030
22.27,14031
25.01,14032
22.42,14033
25.69,14034
21.01,14035
24.84,14036
23.38,14037
24.47,14038
27.79,14039
23.88,14040
24.53,14041
29.54,14042
21.87,14043
26.87,14044
26.59,14045
25.2,14046
21.31,14047
24.41,14048
25.19,14049
23.22,14050
24.63,14051
23.32,14052
25.79,14053
26.07,14054
27.8,14055
24.54,14056
24.84,14057
25.31,14058
24.87,14059
20.01,14060
24.68,14061
26.89,14062
23.79,14063
21.52,14064
20.5,14065
26.01,14066
21.76,14067
22.37,14068
26.11,14069
20.58,14070
25.08,14071
25.68,14072
22.54,14073
24.59,14074
22.56,14075
22.76,14076
20.34,14077
25.66,14078
24.04,14079
28.13,14080
29.41,14081
24.43,14082
23.91,14083
26.52,14084
23.23,14085
22.01,14086
27.45,14087
24.25,14088
21.49,14089
20.49,14090
22.04,14091
23.19,14092
21.49,14093
24.14,14094
25.86,14095
20.04,14096
22.81,14097
26.8,14098
22.24,14099
24.43,14100
26.3,14101
21.06,14102
25.0,14103
24.62,14104
24.8,14105
23.59,14106
24.55,14107
24.13,14108
24.89,14109
24.1,14110
24.62,14111
25.83,14112
25.38,14113
21.76,14114
21.58,14115
25.72,14116
28.5,14117
18.53,14118
23.01,14119
20.82,14120
22.98,14121
22.81,14122
21.58,14123
24.36,14124
25.72,14125
23.07,14126
23.7,14127
25.6,14128
25.39,14129
20.29,14130
20.11,14131
21.7,14132
23.6,14133
23.63,14134
24.45,14135
22.29,14136
23.58,14137
24.23,14138
23.3,14139
24.53,14140
23.14,14141
22.84,14142
24.81,14143
25.26,14144
26.65,14145
24.92,14146
24.91,14147
26.71,14148
26.13,14149
19.54,14150
23.38,14151
20.95,14152
24.63,14153
23.55,14154
26.5,14155
26.14,14156
24.6,14157
21.31,14158
20.04,14159
24.98,14160
25.52,14161
20.76,14162
19.84,14163
22.99,14164
22.76,14165
20.06,14166
19.59,14167
26.46,14168
25.62,14169
20.44,14170
29.27,14171
26.47,14172
27.1,14173
27.45,14174
20.2,14175
24.08,14176
23.15,14177
22.5,14178
23.82,14179
23.72,14180
23.58,14181
20.02,14182
23.91,14183
23.81,14184
23.61,14185
28.52,14186
24.66,14187
24.67,14188
24.76,14189
19.55,14190
20.81,14191
20.35,14192
23.36,14193
25.53,14194
26.55,14195
23.03,14196
18.94,14197
23.84,14198
22.3,14199
23.76,14200
24.2,14201
27.01,14202
22.4,14203
21.02,14204
24.17,14205
23.05,14206
23.62,14207
25.58,14208
23.73,14209
25.17,14210
25.85,14211
27.72,14212
24.03,14213
25.39,14214
25.94,14215
27.08,14216
24.97,14217
23.93,14218
26.29,14219
26.14,14220
27.83,14221
21.18,14222
22.89,14223
21.99,14224
26.88,14225
25.18,14226
23.74,14227
20.64,14228
25.45,14229
28.46,14230
21.01,14231
27.01,14232
23.33,14233
21.35,14234
29.73,14235
19.7,14236
21.84,14237
21.92,14238
20.5,14239
28.74,14240
20.28,14241
21.69,14242
26.78,14243
27.22,14244
24.22,14245
25.7,14246
25.65,14247
23.14,14248
22.86,14249
25.26,14250
24.77,14251
22.38,14252
26.09,14253
26.09,14254
24.88,14255
27.24,14256
25.47,14257
21.72,14258
26.21,14259
25.09,14260
25.98,14261
23.28,14262
24.93,14263
27.36,14264
24.41,14265
22.79,14266
25.84,14267
26.27,14268
21.65,14269
26.28,14270
23.38,14271
27.13,14272
22.59,14273
21.99,14274
24.54,14275
25.97,14276
29.68,14277
22.57,14278
25.53,14279
21.93,14280
22.55,14281
27.2,14282
22.48,14283
21.0,14284
22.5,14285
28.9,14286
20.41,14287
26.09,14288
19.91,14289
23.97,14290
25.35,14291
21.56,14292
22.24,14293
25.64,14294
24.58,14295
22.23,14296
25.25,14297
22.18,14298
18.83,14299
25.92,14300
25.53,14301
23.45,14302
25.28,14303
21.02,14304
23.52,14305
23.85,14306
27.39,14307
17.61,14308
26.67,14309
25.83,14310
25.93,14311
24.57,14312
22.68,14313
25.85,14314
23.9,14315
25.75,14316
23.68,14317
24.99,14318
24.77,14319
20.2,14320
20.36,14321
24.92,14322
20.0,14323
21.89,14324
24.48,14325
20.22,14326
24.45,14327
21.4,14328
23.7,14329
25.84,14330
28.99,14331
23.14,14332
23.07,14333
24.34,14334
25.17,14335
22.82,14336
23.25,14337
23.04,14338
22.0,14339
27.11,14340
26.08,14341
20.43,14342
21.78,14343
24.23,14344
25.02,14345
23.32,14346
25.84,14347
25.63,14348
22.83,14349
21.88,14350
30.04,14351
24.54,14352
25.96,14353
20.86,14354
22.28,14355
23.67,14356
23.35,14357
21.45,14358
22.49,14359
26.61,14360
26.83,14361
23.2,14362
23.94,14363
25.25,14364
23.96,14365
22.67,14366
24.93,14367
23.46,14368
27.38,14369
27.06,14370
22.22,14371
23.52,14372
19.11,14373
24.63,14374
21.99,14375
26.82,14376
20.78,14377
23.61,14378
23.77,14379
25.3,14380
19.08,14381
23.13,14382
23.69,14383
26.49,14384
22.74,14385
23.17,14386
27.2,14387
22.95,14388
23.01,14389
23.38,14390
26.08,14391
26.05,14392
23.29,14393
22.74,14394
21.33,14395
20.42,14396
23.39,14397
26.83,14398
21.74,14399
29.62,14400
28.45,14401
21.07,14402
23.21,14403
25.26,14404
26.05,14405
23.9,14406
23.27,14407
25.48,14408
24.71,14409
19.57,14410
23.98,14411
21.95,14412
23.71,14413
25.04,14414
28.44,14415
22.65,14416
27.29,14417
22.63,14418
23.87,14419
18.38,14420
22.85,14421
26.0,14422
23.19,14423
24.4,14424
23.14,14425
22.32,14426
24.84,14427
24.45,14428
25.8,14429
27.32,14430
23.46,14431
22.69,14432
19.19,14433
25.22,14434
29.03,14435
21.19,14436
22.5,14437
25.26,14438
27.82,14439
22.01,14440
25.83,14441
26.31,14442
23.07,14443
23.75,14444
21.8,14445
23.13,14446
23.61,14447
23.77,14448
25.9,14449
21.02,14450
27.69,14451
28.34,14452
22.85,14453
24.57,14454
26.42,14455
23.79,14456
24.34,14457
24.9,14458
21.33,14459
22.71,14460
22.96,14461
20.38,14462
21.96,14463
26.6,14464
22.75,14465
24.59,14466
21.34,14467
26.16,14468
22.45,14469
27.98,14470
24.21,14471
26.52,14472
22.3,14473
25.23,14474
24.36,14475
23.14,14476
27.21,14477
24.15,14478
26.09,14479
24.29,14480
22.35,14481
23.17,14482
30.0,14483
24.15,14484
23.04,14485
26.26,14486
24.58,14487
27.18,14488
22.05,14489
23.06,14490
19.2,14491
26.65,14492
21.88,14493
27.1,14494
23.16,14495
22.64,14496
24.74,14497
20.41,14498
26.5,14499
27.37,14500
23.84,14501
23.88,14502
24.44,14503
24.75,14504
22.98,14505
24.43,14506
28.01,14507
23.48,14508
25.0,14509
24.39,14510
27.35,14511
24.91,14512
25.26,14513
25.3,14514
24.08,14515
22.89,14516
23.29,14517
26.21,14518
25.95,14519
25.71,14520
22.96,14521
28.03,14522
25.03,14523
28.8,14524
23.34,14525
24.62,14526
23.36,14527
25.75,14528
24.33,14529
28.88,14530
27.14,14531
25.67,14532
27.07,14533
22.08,14534
23.03,14535
25.8,14536
25.95,14537
24.26,14538
26.19,14539
23.2,14540
21.28,14541
24.01,14542
22.37,14543
19.6,14544
22.4,14545
27.36,14546
23.97,14547
23.25,14548
27.79,14549
25.0,14550
25.12,14551
22.22,14552
22.53,14553
26.11,14554
21.59,14555
21.58,14556
23.5,14557
23.46,14558
20.09,14559
23.28,14560
21.25,14561
24.04,14562
26.51,14563
24.79,14564
24.24,14565
24.75,14566
21.36,14567
21.34,14568
25.26,14569
26.45,14570
19.08,14571
25.35,14572
24.54,14573
21.13,14574
27.98,14575
26.52,14576
25.53,14577
21.59,14578
27.56,14579
24.98,14580
24.54,14581
25.08,14582
23.67,14583
28.33,14584
21.94,14585
22.41,14586
22.94,14587
20.07,14588
25.75,14589
23.41,14590
26.92,14591
26.73,14592
20.58,14593
26.45,14594
24.74,14595
25.22,14596
25.41,14597
25.29,14598
21.01,14599
23.31,14600
20.64,14601
28.4,14602
22.0,14603
27.14,14604
20.12,14605
22.5,14606
21.53,14607
23.25,14608
25.23,14609
29.25,14610
25.57,14611
24.64,14612
24.56,14613
25.93,14614
24.01,14615
25.82,14616
26.02,14617
21.87,14618
23.75,14619
22.86,14620
23.02,14621
23.43,14622
20.9,14623
23.58,14624
26.07,14625
26.5,14626
26.25,14627
25.26,14628
25.37,14629
25.25,14630
24.37,14631
25.35,14632
21.27,14633
17.78,14634
23.75,14635
23.61,14636
19.75,14637
25.1,14638
23.44,14639
23.86,14640
24.92,14641
21.55,14642
20.26,14643
25.0,14644
26.23,14645
24.41,14646
20.12,14647
20.59,14648
24.16,14649
26.01,14650
26.45,14651
22.11,14652
23.33,14653
24.2,14654
26.44,14655
22.27,14656
20.68,14657
21.71,14658
21.21,14659
24.05,14660
19.18,14661
26.24,14662
23.74,14663
24.03,14664
24.47,14665
25.86,14666
21.84,14667
22.34,14668
26.35,14669
25.12,14670
25.65,14671
24.24,14672
23.42,14673
24.17,14674
25.09,14675
25.1,14676
21.22,14677
22.21,14678
23.82,14679
25.33,14680
23.6,14681
20.19,14682
26.96,14683
27.78,14684
22.26,14685
26.03,14686
23.67,14687
30.12,14688
26.46,14689
22.2,14690
24.7,14691
22.08,14692
25.95,14693
21.72,14694
28.26,14695
22.41,14696
20.96,14697
22.72,14698
22.86,14699
24.8,14700
23.66,14701
21.52,14702
20.79,14703
24.49,14704
20.52,14705
26.91,14706
26.2,14707
25.36,14708
24.61,14709
21.47,14710
22.51,14711
19.96,14712
24.23,14713
19.04,14714
23.07,14715
23.35,14716
18.37,14717
23.56,14718
23.56,14719
23.47,14720
22.32,14721
21.8,14722
23.16,14723
23.97,14724
29.9,14725
26.0,14726
25.35,14727
26.25,14728
24.13,14729
24.69,14730
25.54,14731
27.51,14732
20.99,14733
27.52,14734
25.92,14735
21.0,14736
24.72,14737
21.52,14738
26.41,14739
22.26,14740
25.38,14741
28.29,14742
24.11,14743
24.89,14744
25.08,14745
18.05,14746
24.47,14747
18.88,14748
24.52,14749
26.56,14750
21.25,14751
24.53,14752
23.24,14753
23.15,14754
22.68,14755
26.99,14756
25.06,14757
27.91,14758
21.52,14759
24.31,14760
20.37,14761
27.49,14762
25.98,14763
24.49,14764
21.33,14765
23.72,14766
17.39,14767
21.48,14768
25.3,14769
22.19,14770
24.44,14771
21.99,14772
26.68,14773
25.06,14774
26.19,14775
25.35,14776
23.13,14777
20.55,14778
18.84,14779
25.92,14780
22.72,14781
26.66,14782
22.69,14783
27.57,14784
22.61,14785
27.84,14786
23.83,14787
20.37,14788
21.87,14789
17.55,14790
24.1,14791
25.37,14792
24.86,14793
26.34,14794
26.24,14795
26.8,14796
23.17,14797
18.62,14798
26.91,14799
22.37,14800
17.29,14801
21.33,14802
23.96,14803
25.89,14804
23.83,14805
23.1,14806
22.67,14807
26.05,14808
25.08,14809
24.25,14810
24.15,14811
21.75,14812
23.0,14813
24.69,14814
23.89,14815
23.97,14816
19.1,14817
20.54,14818
28.42,14819
25.37,14820
25.6,14821
34.63,14822
21.38,14823
23.51,14824
27.54,14825
24.2,14826
22.18,14827
19.6,14828
22.69,14829
23.81,14830
25.18,14831
28.71,14832
27.37,14833
20.3,14834
25.75,14835
17.41,14836
23.78,14837
24.09,14838
22.26,14839
23.81,14840
22.36,14841
20.79,14842
20.58,14843
26.51,14844
22.25,14845
22.87,14846
20.66,14847
26.79,14848
25.7,14849
25.26,14850
20.94,14851
26.25,14852
24.0,14853
24.74,14854
27.37,14855
24.21,14856
24.29,14857
24.04,14858
23.4,14859
24.44,14860
26.15,14861
24.16,14862
24.86,14863
22.99,14864
19.06,14865
25.63,14866
23.57,14867
25.1,14868
19.85,14869
25.45,14870
24.33,14871
24.75,14872
23.82,14873
20.33,14874
23.08,14875
22.23,14876
23.94,14877
22.62,14878
20.93,14879
26.16,14880
28.37,14881
20.75,14882
24.41,14883
21.94,14884
26.35,14885
27.26,14886
22.33,14887
27.04,14888
20.14,14889
25.31,14890
19.61,14891
20.9,14892
16.92,14893
25.14,14894
23.51,14895
24.41,14896
25.61,14897
27.55,14898
25.23,14899
21.48,14900
26.86,14901
29.06,14902
20.1,14903
26.06,14904
23.52,14905
22.46,14906
22.84,14907
20.82,14908
20.63,14909
28.21,14910
30.88,14911
23.32,14912
24.2,14913
24.58,14914
18.2,14915
22.73,14916
28.69,14917
22.94,14918
28.55,14919
23.37,14920
23.52,14921
26.29,14922
22.79,14923
26.06,14924
22.97,14925
22.59,14926
20.01,14927
25.8,14928
23.39,14929
20.75,14930
25.97,14931
26.59,14932
21.56,14933
21.3,14934
21.3,14935
23.53,14936
20.88,14937
24.44,14938
20.14,14939
21.03,14940
22.82,14941
21.82,14942
23.68,14943
25.16,14944
25.34,14945
22.41,14946
24.49,14947
27.19,14948
22.35,14949
22.71,14950
24.55,14951
21.17,14952
21.54,14953
20.53,14954
23.64,14955
25.14,14956
27.64,14957
24.44,14958
24.35,14959
25.44,14960
23.17,14961
24.08,14962
23.21,14963
25.32,14964
19.29,14965
25.04,14966
20.3,14967
19.77,14968
25.93,14969
26.52,14970
25.83,14971
25.29,14972
24.25,14973
19.75,14974
27.95,14975
26.26,14976
20.74,14977
23.9,14978
21.58,14979
22.39,14980
20.5,14981
22.95,14982
24.27,14983
22.89,14984
21.79,14985
23.87,14986
26.55,14987
27.17,14988
23.88,14989
24.56,14990
28.4,14991
21.26,14992
25.91,14993
26.28,14994
22.78,14995
27.63,14996
23.48,14997
22.9,14998
26.77,14999
25.35,15000
24.41,15001
23.81,15002
27.4,15003
21.19,15004
29.14,15005
26.06,15006
22.51,15007
22.15,15008
24.82,15009
22.86,15010
28.1,15011
25.63,15012
25.97,15013
22.67,15014
23.42,15015
22.48,15016
23.41,15017
21.39,15018
25.41,15019
23.84,15020
25.46,15021
22.83,15022
25.27,15023
24.56,15024
27.38,15025
25.83,15026
22.16,15027
21.22,15028
23.54,15029
23.7,15030
22.5,15031
29.01,15032
24.56,15033
20.96,15034
22.0,15035
24.44,15036
26.91,15037
24.47,15038
26.44,15039
25.58,15040
21.77,15041
24.01,15042
28.17,15043
26.14,15044
25.02,15045
26.52,15046
26.3,15047
23.89,15048
21.35,15049
25.39,15050
24.41,15051
28.16,15052
24.28,15053
25.24,15054
20.38,15055
23.25,15056
27.0,15057
24.58,15058
21.57,15059
27.32,15060
26.49,15061
26.29,15062
20.7,15063
25.44,15064
24.41,15065
24.1,15066
22.52,15067
20.42,15068
21.94,15069
22.79,15070
22.42,15071
21.11,15072
26.35,15073
24.0,15074
24.03,15075
25.53,15076
18.75,15077
22.43,15078
26.58,15079
23.95,15080
24.95,15081
23.78,15082
22.85,15083
25.11,15084
24.42,15085
24.51,15086
22.78,15087
23.16,15088
22.84,15089
24.86,15090
18.45,15091
21.07,15092
26.11,15093
20.71,15094
22.46,15095
25.31,15096
25.35,15097
22.59,15098
26.37,15099
19.0,15100
24.85,15101
26.88,15102
21.4,15103
21.44,15104
25.55,15105
23.95,15106
25.58,15107
24.85,15108
23.37,15109
26.38,15110
25.32,15111
22.66,15112
22.75,15113
26.2,15114
23.36,15115
29.41,15116
23.62,15117
28.05,15118
23.85,15119
23.74,15120
27.06,15121
23.87,15122
19.74,15123
25.87,15124
22.71,15125
27.65,15126
20.51,15127
26.51,15128
24.23,15129
25.85,15130
23.62,15131
25.87,15132
26.05,15133
23.4,15134
27.96,15135
22.39,15136
22.42,15137
20.97,15138
26.34,15139
20.92,15140
27.14,15141
26.76,15142
25.0,15143
24.83,15144
22.15,15145
20.75,15146
25.48,15147
23.92,15148
29.12,15149
24.47,15150
24.34,15151
25.13,15152
25.47,15153
23.36,15154
21.44,15155
20.65,15156
22.09,15157
21.9,15158
23.98,15159
24.96,15160
25.3,15161
17.31,15162
26.31,15163
25.96,15164
25.48,15165
26.31,15166
20.51,15167
16.56,15168
22.73,15169
28.88,15170
24.48,15171
23.61,15172
27.5,15173
21.33,15174
25.59,15175
27.81,15176
23.81,15177
25.24,15178
26.25,15179
26.42,15180
23.54,15181
26.12,15182
25.93,15183
25.76,15184
27.25,15185
26.25,15186
28.56,15187
26.47,15188
24.59,15189
24.17,15190
27.87,15191
28.77,15192
25.87,15193
26.85,15194
23.31,15195
24.64,15196
27.05,15197
22.46,15198
22.12,15199
19.66,15200
25.42,15201
26.12,15202
26.47,15203
20.36,15204
21.19,15205
24.38,15206
19.43,15207
24.21,15208
25.67,15209
23.01,15210
23.01,15211
25.37,15212
23.37,15213
23.75,15214
25.23,15215
22.89,15216
23.93,15217
23.31,15218
26.08,15219
21.25,15220
23.61,15221
25.67,15222
26.11,15223
26.09,15224
22.87,15225
24.11,15226
21.05,15227
20.49,15228
25.52,15229
21.78,15230
23.84,15231
27.75,15232
28.08,15233
21.04,15234
25.73,15235
24.02,15236
25.84,15237
24.62,15238
27.83,15239
24.44,15240
22.81,15241
24.45,15242
28.25,15243
24.81,15244
25.32,15245
25.85,15246
19.39,15247
22.55,15248
19.04,15249
25.73,15250
25.64,15251
20.86,15252
25.45,15253
23.53,15254
24.95,15255
21.76,15256
22.66,15257
24.49,15258
26.42,15259
23.26,15260
26.39,15261
23.09,15262
23.94,15263
25.12,15264
20.77,15265
20.62,15266
19.42,15267
26.23,15268
25.86,15269
26.75,15270
25.17,15271
23.15,15272
27.19,15273
22.17,15274
24.74,15275
22.9,15276
24.46,15277
21.1,15278
26.28,15279
25.28,15280
20.31,15281
29.75,15282
24.72,15283
25.56,15284
19.98,15285
19.73,15286
24.92,15287
19.95,15288
23.26,15289
24.78,15290
21.36,15291
28.83,15292
26.74,15293
24.5,15294
21.69,15295
24.59,15296
26.61,15297
27.21,15298
28.73,15299
25.03,15300
18.93,15301
22.33,15302
27.89,15303
22.09,15304
22.23,15305
29.35,15306
24.93,15307
23.2,15308
26.8,15309
26.54,15310
29.36,15311
23.51,15312
23.73,15313
27.91,15314
19.35,15315
24.71,15316
21.84,15317
24.49,15318
26.59,15319
26.54,15320
23.49,15321
23.04,15322
25.44,15323
21.87,15324
25.56,15325
23.33,15326
25.11,15327
24.98,15328
24.06,15329
18.59,15330
25.89,15331
25.14,15332
21.59,15333
22.83,15334
24.83,15335
22.71,15336
24.89,15337
22.38,15338
23.83,15339
23.91,15340
25.02,15341
25.32,15342
26.49,15343
28.87,15344
26.17,15345
26.61,15346
24.56,15347
21.91,15348
23.07,15349
22.09,15350
25.48,15351
22.28,15352
23.2,15353
24.38,15354
25.46,15355
25.86,15356
22.31,15357
25.1,15358
26.06,15359
20.84,15360
19.39,15361
28.24,15362
23.1,15363
25.09,15364
21.93,15365
24.79,15366
24.55,15367
19.64,15368
19.94,15369
22.01,15370
24.08,15371
24.57,15372
24.95,15373
23.76,15374
22.53,15375
26.21,15376
21.57,15377
24.85,15378
23.12,15379
25.18,15380
23.77,15381
23.7,15382
28.92,15383
23.61,15384
21.58,15385
19.94,15386
24.72,15387
25.19,15388
21.33,15389
21.32,15390
22.61,15391
18.97,15392
22.12,15393
22.36,15394
18.35,15395
26.18,15396
26.23,15397
22.49,15398
24.12,15399
20.95,15400
25.52,15401
24.13,15402
21.13,15403
23.36,15404
23.58,15405
26.44,15406
28.69,15407
23.41,15408
20.83,15409
24.43,15410
22.18,15411
23.39,15412
26.8,15413
23.78,15414
21.23,15415
26.58,15416
28.24,15417
24.52,15418
26.08,15419
24.36,15420
23.0,15421
24.74,15422
25.07,15423
21.4,15424
23.58,15425
25.13,15426
25.76,15427
24.39,15428
23.6,15429
24.21,15430
25.24,15431
21.42,15432
23.27,15433
24.37,15434
26.2,15435
22.23,15436
24.25,15437
22.91,15438
22.06,15439
24.49,15440
26.84,15441
26.75,15442
27.52,15443
23.41,15444
22.15,15445
26.41,15446
25.58,15447
24.96,15448
22.94,15449
21.01,15450
23.39,15451
22.31,15452
25.64,15453
26.31,15454
23.46,15455
26.14,15456
28.05,15457
20.88,15458
24.82,15459
26.06,15460
22.49,15461
22.01,15462
22.83,15463
24.8,15464
23.85,15465
20.31,15466
26.58,15467
23.27,15468
25.44,15469
25.28,15470
24.14,15471
26.84,15472
28.23,15473
26.49,15474
20.87,15475
24.25,15476
20.54,15477
25.31,15478
23.03,15479
24.83,15480
23.78,15481
26.2,15482
26.2,15483
21.85,15484
24.08,15485
28.25,15486
25.49,15487
25.11,15488
21.74,15489
26.42,15490
26.15,15491
24.64,15492
22.85,15493
23.93,15494
24.25,15495
21.37,15496
26.57,15497
22.9,15498
26.38,15499
23.46,15500
30.03,15501
23.55,15502
22.72,15503
25.21,15504
23.87,15505
20.76,15506
25.12,15507
24.5,15508
24.93,15509
24.66,15510
26.49,15511
26.47,15512
