powerInW,timeInMinutes
60.0,294
60.0,295
60.0,296
60.0,297
60.0,298
60.0,299
60.0,300
60.0,301
60.0,302
60.0,303
60.0,304
60.0,305
60.0,306
60.0,307
60.0,308
60.0,309
60.0,310
60.0,311
60.0,312
60.0,313
60.0,314
60.0,315
60.0,316
60.0,317
60.0,318
60.0,319
60.0,320
60.0,321
60.0,322
60.0,323
60.0,324
60.0,325
60.0,326
60.0,327
60.0,328
60.0,329
60.0,330
60.0,331
60.0,332
60.0,333
60.0,334
60.0,335
60.0,336
60.0,337
60.0,338
60.0,339
60.0,340
60.0,341
60.0,342
60.0,343
60.0,344
60.0,345
60.0,346
60.0,347
60.0,348
60.0,349
60.0,350
60.0,351
60.0,352
60.0,353
60.0,354
60.0,355
60.0,356
60.0,357
60.0,358
60.0,359
60.0,360
60.0,361
60.0,362
60.0,363
60.0,364
60.0,365
60.0,366
60.0,367
60.0,368
60.0,369
60.0,370
60.0,371
60.0,372
60.0,373
60.0,374
60.0,375
60.0,376
60.0,377
60.0,378
60.0,379
60.0,380
60.0,381
60.0,382
60.0,383
60.0,384
60.0,385
60.0,386
60.0,387
60.0,388
60.0,389
60.0,390
60.0,391
60.0,392
60.0,393
60.0,394
60.0,395
60.0,396
60.0,397
60.0,398
60.0,399
60.0,400
60.0,401
60.0,402
60.0,403
60.0,404
60.0,405
60.0,406
60.0,407
60.0,408
60.0,409
60.0,410
60.0,411
60.0,412
60.0,413
60.0,414
60.0,415
60.0,416
60.0,417
60.0,418
60.0,419
60.0,420
60.0,421
60.0,422
60.0,423
60.0,424
60.0,425
60.0,426
60.0,427
60.0,428
60.0,429
60.0,430
60.0,431
60.0,432
60.0,433
60.0,434
60.0,435
60.0,436
60.0,437
60.0,438
60.0,439
60.0,440
60.0,441
60.0,442
60.0,443
60.0,444
60.0,445
60.0,446
60.0,447
60.0,448
60.0,449
60.0,450
60.0,451
60.0,452
60.0,453
60.0,454
60.0,455
60.0,456
60.0,457
60.0,458
60.0,459
60.0,460
60.0,461
60.0,462
60.0,463
60.0,464
60.0,465
60.0,466
60.0,467
60.0,468
60.0,469
60.0,470
60.0,471
60.0,472
60.0,473
60.0,474
60.0,475
60.0,476
60.0,477
60.0,478
60.0,479
60.0,480
60.0,481
60.0,482
60.0,483
60.0,484
60.0,485
60.0,486
60.0,487
60.0,488
60.0,489
60.0,490
60.0,491
60.0,492
60.0,493
60.0,494
60.0,495
60.0,496
60.0,497
60.0,498
60.0,499
60.0,500
60.0,501
60.0,502
60.0,503
60.0,504
60.0,505
60.0,506
60.0,507
60.0,508
60.0,509
60.0,510
60.0,511
60.0,512
60.0,513
60.0,514
60.0,515
60.0,516
60.0,517
60.0,518
