powerInW,timeInMinutes
60.0,493
60.0,494
60.0,495
60.0,496
60.0,497
60.0,498
60.0,499
60.0,500
60.0,501
60.0,502
60.0,503
60.0,504
60.0,505
60.0,506
60.0,507
60.0,508
60.0,509
60.0,510
60.0,511
60.0,512
60.0,513
60.0,514
60.0,515
60.0,516
60.0,517
60.0,518
60.0,519
60.0,520
60.0,521
60.0,522
60.0,523
60.0,524
60.0,525
60.0,526
60.0,527
60.0,528
60.0,529
60.0,530
60.0,531
60.0,532
