powerInW,timeInMinutes
60.0,328
60.0,329
60.0,330
60.0,331
70.0,332
70.0,333
70.0,334
70.0,335
70.0,336
100.0,337
100.0,338
100.0,339
100.0,340
100.0,341
100.0,342
200.0,343
200.0,344
200.0,345
200.0,346
200.0,347
200.0,348
200.0,349
200.0,350
200.0,351
200.0,352
200.0,353
200.0,354
200.0,355
200.0,356
200.0,357
200.0,358
200.0,359
200.0,360
200.0,361
200.0,362
200.0,363
200.0,364
200.0,365
200.0,366
200.0,367
160.0,368
160.0,369
160.0,370
160.0,371
160.0,372
160.0,373
160.0,374
160.0,375
160.0,376
160.0,377
160.0,378
160.0,379
160.0,380
160.0,381
160.0,382
160.0,383
160.0,384
160.0,385
160.0,386
160.0,387
160.0,388
160.0,389
160.0,390
160.0,391
160.0,392
160.0,393
160.0,394
160.0,395
160.0,396
160.0,397
160.0,398
160.0,399
160.0,400
160.0,401
160.0,402
160.0,403
160.0,404
160.0,405
160.0,406
160.0,407
160.0,408
160.0,409
160.0,410
160.0,411
160.0,412
160.0,413
160.0,414
160.0,415
160.0,416
160.0,417
160.0,418
160.0,419
160.0,420
160.0,421
160.0,422
160.0,423
160.0,424
160.0,425
160.0,426
160.0,427
160.0,428
160.0,429
160.0,430
160.0,431
160.0,432
160.0,433
160.0,434
160.0,435
160.0,436
160.0,437
160.0,438
160.0,439
160.0,440
160.0,441
160.0,442
160.0,443
160.0,444
160.0,445
160.0,446
160.0,447
160.0,448
160.0,449
160.0,450
160.0,451
160.0,452
160.0,453
160.0,454
160.0,455
160.0,456
160.0,457
160.0,458
160.0,459
160.0,460
160.0,461
160.0,462
160.0,463
160.0,464
160.0,465
160.0,466
160.0,467
160.0,468
160.0,469
160.0,470
160.0,471
160.0,472
160.0,473
160.0,474
160.0,475
160.0,476
160.0,477
160.0,478
160.0,479
60.0,480
60.0,481
60.0,482
60.0,483
60.0,484
60.0,485
60.0,486
60.0,487
60.0,488
60.0,489
60.0,490
60.0,491
60.0,492
60.0,493
60.0,494
60.0,495
60.0,496
60.0,497
60.0,498
60.0,499
60.0,500
60.0,501
60.0,502
60.0,503
60.0,504
60.0,505
60.0,506
60.0,507
60.0,508
60.0,509
60.0,510
60.0,511
60.0,512
60.0,513
60.0,514
60.0,515
60.0,516
60.0,517
60.0,518
60.0,519
60.0,520
60.0,521
60.0,522
60.0,523
60.0,524
