powerInW,timeInMinutes
130.0,307
130.0,308
130.0,309
130.0,310
130.0,311
130.0,312
130.0,313
130.0,314
130.0,315
130.0,316
130.0,317
130.0,318
70.0,319
70.0,320
70.0,321
70.0,322
70.0,323
70.0,324
70.0,325
70.0,326
70.0,327
70.0,328
70.0,329
70.0,330
70.0,331
70.0,332
70.0,333
70.0,334
70.0,335
70.0,336
70.0,337
70.0,338
70.0,339
70.0,340
70.0,341
70.0,342
70.0,343
70.0,344
70.0,345
70.0,346
70.0,347
70.0,348
70.0,349
130.0,350
130.0,351
130.0,352
130.0,353
60.0,354
60.0,355
60.0,356
60.0,357
60.0,358
60.0,359
60.0,360
60.0,361
60.0,362
60.0,363
60.0,364
60.0,365
60.0,366
60.0,367
60.0,368
60.0,369
60.0,370
60.0,371
60.0,372
60.0,373
60.0,374
60.0,375
60.0,376
60.0,377
60.0,378
60.0,379
60.0,380
60.0,381
60.0,382
60.0,383
60.0,384
60.0,385
60.0,386
60.0,387
60.0,388
60.0,389
60.0,390
60.0,391
60.0,392
60.0,393
60.0,394
60.0,395
60.0,396
60.0,397
60.0,398
60.0,399
60.0,400
60.0,401
60.0,402
60.0,403
60.0,404
60.0,405
60.0,406
60.0,407
60.0,408
60.0,409
60.0,410
60.0,411
60.0,412
60.0,413
60.0,414
60.0,415
60.0,416
60.0,417
60.0,418
60.0,419
60.0,420
60.0,421
60.0,422
60.0,423
60.0,424
60.0,425
60.0,426
60.0,427
60.0,428
60.0,429
60.0,430
60.0,431
60.0,432
60.0,433
60.0,434
60.0,435
60.0,436
60.0,437
60.0,438
60.0,439
60.0,440
60.0,441
60.0,442
60.0,443
60.0,444
60.0,445
60.0,446
60.0,447
60.0,448
60.0,449
60.0,450
60.0,451
60.0,452
60.0,453
60.0,454
60.0,455
60.0,456
60.0,457
60.0,458
60.0,459
60.0,460
60.0,461
60.0,462
60.0,463
60.0,464
60.0,465
60.0,466
60.0,467
60.0,468
60.0,469
60.0,470
60.0,471
60.0,472
60.0,473
60.0,474
60.0,475
60.0,476
60.0,477
60.0,478
60.0,479
60.0,480
60.0,481
